48,27,-9
59,24,-7
71,19,-7
64,17,3
50,24,0
49,27,-4
58,28,-2
58,29,4
57,26,5
57,23,2
55,23,1
60,21,4
63,22,6
65,22,8
56,21,4
56,22,5
58,21,6
59,22,6
58,23,6
59,21,7
59,21,8
58,22,8
57,22,8
57,22,9
56,22,10
57,23,8
58,22,10
58,22,10
55,22,10
56,23,9
59,22,11
57,22,11
58,23,12
56,22,11
57,22,12
57,22,12
56,22,11
57,23,11
58,22,11
58,22,12
58,22,11
57,22,10
57,23,11
56,22,12
56,22,12
56,22,12
57,22,12
57,22,12
57,22,12
57,22,13
57,22,12
57,22,13
57,22,13
57,23,13
57,23,13
57,22,13
57,22,12
57,22,13
57,22,13
57,22,13
57,22,13
56,22,12
57,22,12
57,23,12
56,23,12
57,22,12
58,22,14
54,22,14
61,22,13
58,21,13
57,23,12
58,22,13
56,22,13
57,22,13
57,22,13
57,22,13
56,22,13
57,22,13
57,22,13
57,22,13
57,22,13
57,22,13
57,22,13
57,22,13
57,22,13
57,22,14
57,22,14
57,22,13
57,22,13
57,22,14
57,22,14
56,22,14
57,22,14
56,22,14
56,22,14
55,22,14
55,22,14
53,23,12
56,24,8
57,23,9
58,22,8
60,22,11
59,19,20
61,21,18
61,21,13
60,22,12
57,24,8
56,22,14
57,22,18
56,23,19
57,23,18
55,23,20
51,23,21
51,23,22
50,23,26
49,23,25
50,23,27
50,23,26
51,23,25
51,24,24
52,24,24
52,23,26
50,23,25
53,23,26
53,23,27
53,23,26
52,23,23
52,23,23
52,23,24
53,23,24
53,22,24
53,23,23
53,23,23
55,23,23
52,22,24
54,23,24
54,23,21
54,22,22
54,23,23
53,22,23
53,23,23
53,22,23
53,22,24
52,23,23
53,23,23
54,22,23
53,22,24
54,23,24
53,23,22
53,23,22
53,23,23
53,23,21
53,23,20
54,23,21
52,23,21
54,22,22
57,23,20
55,23,18
54,22,21
54,22,22
56,22,21
56,23,18
57,22,19
54,22,22
54,22,21
57,22,20
52,23,18
56,17,27
52,20,43
48,20,30
56,20,20
57,20,21
57,21,24
46,21,23
51,22,24
54,21,23
55,21,22
52,22,18
58,22,20
58,21,18
56,22,16
54,21,16
52,24,22
59,20,27
51,21,21
56,22,19
58,22,18
56,22,19
55,21,19
56,21,19
57,21,19
55,21,19
54,21,20
55,21,20
51,21,19
56,22,21
55,21,20
55,22,20
57,22,19
55,21,19
56,21,20
55,21,20
55,22,19
55,21,19
55,21,20
55,21,20
55,22,19
53,21,20
58,22,20
50,19,23
55,20,24
55,21,20
55,22,19
55,22,20
54,22,20
50,22,22
54,22,24
51,21,26
54,21,26
52,21,25
52,21,25
57,22,23
48,20,22
52,22,23
56,21,24
51,19,26
56,22,24
55,21,22
54,21,23
53,21,23
54,21,23
54,21,23
54,21,23
54,21,23
54,21,23
53,21,23
54,21,23
53,21,23
55,21,23
54,21,23
54,21,23
53,21,23
54,21,23
54,21,23
54,21,23
56,21,23
52,21,22
54,21,24
53,21,23
55,21,23
54,21,23
54,21,23
54,21,23
56,21,23
50,20,23
55,21,24
55,21,22
54,21,23
55,21,23
54,21,23
53,21,23
53,21,23
54,21,23
55,21,23
54,21,23
54,21,23
54,21,23
54,21,23
54,21,23
54,21,23
54,21,23
54,21,23
54,21,23
54,21,23
54,21,23
54,21,23
54,21,23
54,21,23
54,21,23
54,21,23
54,21,22
55,21,22
54,21,23
54,21,23
54,21,23
54,21,23
54,21,23
54,21,22
54,21,23
54,21,23
54,21,23
55,21,23
53,21,23
55,21,23
51,20,23
52,21,22
59,21,22
53,21,23
57,22,23
52,21,22
53,21,23
54,21,23
55,21,23
55,21,23
55,21,21
53,21,23
55,21,23
56,20,22
55,21,23
55,21,23
53,21,22
54,21,23
54,21,22
54,21,23
55,21,23
53,21,23
55,21,23
54,21,23
53,21,22
55,21,23
54,21,23
54,21,22
54,21,22
54,21,23
55,21,23
54,21,22
54,21,22
54,21,22
54,21,22
54,21,23
54,21,22
54,21,22
54,21,22
55,21,23
54,21,22
54,21,22
55,21,23
54,21,22
53,21,22
55,21,22
54,21,23
54,21,22
55,21,22
54,21,22
54,21,22
54,21,22
54,21,23
54,21,23
54,21,23
55,21,22
54,21,22
54,21,23
54,21,22
54,21,22
54,21,22
54,21,22
54,21,22
54,21,23
54,21,22
54,21,23
54,21,22
54,21,23
54,21,23
54,21,22
54,21,22
54,21,22
54,21,23
54,21,22
55,21,23
53,21,23
54,21,22
55,21,23
53,21,23
52,22,22
50,20,22
55,21,23
54,21,24
57,19,22
43,20,23
55,20,24
56,21,23
53,20,24
56,21,23
53,20,23
50,20,23
57,20,23
56,21,23
58,21,23
54,20,23
56,20,23
54,20,22
55,20,23
52,22,25
53,21,23
54,21,23
55,21,22
50,19,23
55,20,23
56,20,23
54,21,24
53,21,22
53,21,22
53,21,23
53,21,23
54,21,23
55,21,23
55,21,22
54,21,23
55,21,23
54,21,23
51,21,22
55,20,22
55,21,23
53,21,25
55,21,23
55,21,23
54,21,23
53,21,23
53,21,23
55,21,23
55,21,23
57,20,25
63,20,30
55,18,31
63,21,24
59,23,22
50,19,48
42,22,44
29,18,41
15,20,49
35,19,53
12,23,46
7,28,41
9,29,53
4,25,56
7,23,56
13,22,62
10,22,61
11,22,55
7,24,61
5,23,58
12,23,53
17,24,57
18,24,54
17,24,53
18,23,53
27,25,51
27,24,50
31,24,48
40,24,49
36,24,47
33,24,47
32,25,49
32,24,48
22,23,52
25,24,53
28,23,51
30,23,51
32,23,50
30,24,49
30,24,49
30,24,49
29,24,49
30,24,49
30,24,50
30,24,49
30,24,49
30,24,49
30,24,49
29,24,49
30,23,50
30,23,49
30,23,49
30,23,49
30,24,49
29,24,49
31,24,50
32,23,50
29,23,49
29,24,49
30,23,50
30,23,49
30,23,49
31,23,50
31,23,49
30,23,49
29,23,49
31,23,49
30,23,49
31,23,49
30,23,50
30,23,49
31,23,49
32,23,50
28,23,49
31,24,49
29,23,49
31,23,51
32,23,45
27,24,44
35,23,53
31,23,51
30,23,49
29,24,50
29,23,48
32,23,49
33,23,49
33,22,50
33,23,49
32,22,50
32,22,50
31,22,47
32,24,51
33,23,51
30,23,49
30,23,49
31,23,49
30,23,47
28,23,46
29,23,47
32,23,43
39,24,41
45,24,36
52,25,34
52,24,33
52,25,32
51,25,30
50,25,31
49,24,31
46,25,32
48,24,32
49,24,31
48,25,30
47,25,29
48,25,29
49,25,30
49,24,28
51,25,26
50,25,26
56,25,26
55,25,25
53,25,25
49,24,25
52,26,26
50,24,27
49,25,26
51,25,27
51,25,27
50,25,27
50,25,27
50,25,27
50,25,27
51,25,27
54,24,27
51,24,29
53,25,30
45,24,29
51,25,30
47,25,29
50,25,30
45,26,30
49,26,32
49,25,33
46,26,35
45,29,37
46,32,41
44,37,48
51,34,54
34,29,56
26,39,49
-1,31,35
9,26,46
20,21,54
12,9,50
6,8,52
12,-1,61
1,-2,58
3,-4,58
19,-11,62
15,-3,64
-25,-5,66
14,-2,61
30,0,60
25,-4,55
23,-2,53
45,-8,51
42,-7,54
35,-4,54
20,-3,51
12,-2,50
18,-2,52
35,0,54
44,3,51
42,3,49
42,4,48
41,2,45
46,3,45
45,5,36
59,4,32
66,3,34
51,4,28
57,4,27
62,9,17
64,15,19
54,16,15
55,20,7
51,24,6
54,26,6
52,26,7
54,26,2
54,24,3
52,24,0
59,26,-5
65,25,-7
57,26,-12
65,29,-19
68,29,-19
58,28,-10
55,26,-10
62,25,-5
63,21,-2
58,20,-1
61,19,2
61,21,3
57,23,3
57,23,1
62,22,3
57,23,1
59,22,4
60,22,6
55,24,14
52,23,18
52,21,23
54,20,23
54,18,28
51,17,27
51,19,28
53,17,30
53,18,29
51,17,27
49,19,27
51,18,28
54,18,27
55,17,28
54,17,30
51,16,30
52,17,30
52,17,28
53,17,25
58,19,30
55,16,30
47,16,27
53,18,29
55,15,25
56,17,23
58,17,25
56,15,25
54,16,25
49,19,27
56,17,24
53,18,23
55,18,27
54,17,26
52,18,25
56,17,26
55,16,26
54,17,25
55,17,26
55,16,26
54,16,26
55,16,26
55,17,27
54,16,26
53,17,26
54,18,27
53,16,26
52,17,27
53,17,27
53,16,27
52,16,27
56,16,27
60,16,25
60,17,25
53,19,21
49,21,29
51,17,37
29,17,34
47,20,41
57,21,24
51,22,30
52,19,35
42,19,37
45,17,44
41,14,46
39,14,42
39,14,48
37,16,50
41,16,42
45,17,45
44,16,45
40,15,46
37,16,47
36,16,49
38,17,48
37,18,48
38,18,49
36,18,49
33,19,47
29,19,49
29,19,49
32,19,50
33,19,50
28,18,51
25,18,54
24,17,54
25,17,54
27,17,56
25,15,55
25,16,55
26,16,54
25,16,52
25,17,53
24,16,56
22,14,57
22,15,56
19,16,58
20,15,59
15,15,57
17,16,57
19,15,59
18,15,58
17,15,57
15,15,57
18,15,57
22,15,58
17,15,57
18,15,58
18,15,59
18,15,58
19,15,59
19,15,58
19,15,57
19,15,57
19,15,57
19,15,58
19,15,58
18,15,58
18,15,57
17,15,57
19,15,58
19,15,58
18,15,58
19,15,58
19,15,58
18,15,58
18,15,58
18,15,58
18,15,58
19,15,58
18,15,58
18,15,58
18,15,58
17,15,57
18,15,58
18,15,58
18,15,58
18,15,59
18,15,58
18,15,57
18,15,58
18,15,58
18,15,58
18,15,58
19,15,58
18,15,58
18,15,58
18,15,58
18,15,58
18,15,58
18,15,58
17,15,58
18,15,58
18,15,58
18,15,58
18,15,58
18,15,58
18,15,58
18,15,58
17,15,58
18,15,58
17,15,58
17,15,58
18,15,58
18,15,58
17,15,58
17,15,58
17,15,58
17,15,58
17,15,58
17,15,58
17,15,58
17,15,58
17,15,58
17,15,58
17,15,58
17,15,58
17,15,58
18,15,58
17,15,58
17,16,58
17,15,58
17,15,58
17,15,58
17,16,58
17,15,58
17,15,58
17,15,58
17,15,58
17,15,58
18,15,58
17,15,58
17,15,58
17,15,58
17,15,58
17,15,58
17,15,58
17,15,58
17,15,58
17,15,58
17,16,58
18,15,58
17,15,58
17,16,58
17,16,59
17,16,58
16,15,58
17,15,59
16,16,58
17,16,59
17,15,58
16,16,58
17,16,58
17,16,58
17,16,58
17,16,58
17,16,58
17,16,58
17,16,58
17,16,58
17,16,58
17,16,58
16,16,58
17,16,58
17,16,58
16,16,58
16,16,58
16,16,58
16,16,58
16,16,58
17,16,58
17,16,58
16,16,58
17,16,59
17,16,59
15,16,57
15,17,57
14,17,57
15,17,58
17,15,59
17,16,59
18,16,59
16,17,59
16,17,59
12,18,56
10,19,55
10,18,56
13,17,59
15,16,59
19,16,60
17,16,59
19,16,59
16,16,58
16,16,58
15,16,58
15,16,59
14,16,59
19,15,59
15,16,57
18,16,59
18,16,58
17,15,59
15,16,58
13,16,57
18,16,61
14,15,59
16,16,60
15,14,59
15,15,58
15,16,60
14,14,60
14,16,59
13,16,59
13,16,58
14,17,58
14,17,58
14,17,58
14,16,59
15,16,59
15,16,59
15,15,59
15,15,60
16,15,60
15,15,59
14,16,59
14,16,59
15,16,59
15,16,59
14,16,59
14,15,59
15,15,59
14,15,60
14,14,60
15,15,59
15,15,60
15,15,59
14,15,59
14,15,59
15,15,59
15,15,59
14,15,59
15,15,59
14,15,59
15,15,59
15,15,59
15,15,59
15,15,59
14,15,59
14,15,59
14,15,60
14,15,59
14,15,59
14,15,59
15,16,59
15,15,59
14,15,59
14,15,59
15,15,59
14,15,59
15,15,59
15,15,59
14,15,59
14,15,59
14,15,59
15,15,59
15,15,59
14,15,59
14,15,59
15,15,59
15,15,59
15,15,59
15,15,59
15,15,59
15,15,59
15,15,59
15,15,59
15,15,59
14,15,59
15,14,59
15,15,59
15,15,59
15,15,59
15,15,59
15,15,59
15,15,59
15,14,59
15,15,59
14,14,59
15,15,59
15,14,59
15,14,59
15,15,59
15,14,59
15,14,59
15,14,59
15,14,59
15,14,59
15,14,59
15,14,59
15,14,59
15,14,59
15,14,59
15,14,59
15,14,59
15,15,59
15,14,59
15,14,59
15,14,59
15,15,59
15,14,59
15,14,59
16,14,59
15,14,59
15,14,59
15,14,59
15,14,59
15,14,59
15,14,59
15,14,59
15,14,59
15,14,59
15,14,59
14,14,59
15,14,59
15,14,59
15,14,60
15,14,59
15,15,59
15,14,59
15,14,59
15,14,59
15,14,60
15,14,59
14,14,60
14,15,60
15,15,58
15,15,59
15,15,58
16,15,59
14,15,59
14,15,59
15,15,59
14,15,59
14,15,59
15,15,59
14,15,59
14,15,59
14,15,59
14,15,59
15,15,59
14,15,59
14,15,59
14,15,59
14,15,59
15,15,59
14,15,59
15,15,59
15,15,59
14,15,59
14,14,59
15,15,59
15,15,59
14,15,59
14,15,59
14,15,59
14,15,59
14,15,59
14,15,59
15,14,59
15,15,59
14,15,59
15,15,58
15,15,56
17,16,58
15,15,60
13,14,60
14,14,60
15,14,59
14,14,60
16,14,59
16,15,59
16,15,59
15,15,59
16,15,59
15,15,59
15,15,59
16,15,59
12,15,61
11,16,61
19,16,54
18,15,56
22,13,55
24,15,56
26,15,55
18,14,60
12,13,59
21,14,62
20,14,58
19,15,59
18,15,56
17,16,57
18,15,57
19,15,58
17,15,58
18,15,58
17,15,58
18,16,58
18,15,57
18,15,58
17,15,58
18,15,58
18,15,58
18,15,58
18,15,58
18,15,58
18,15,58
18,15,58
17,15,58
16,15,58
16,15,58
16,16,58
17,16,57
16,15,58
15,16,57
14,14,59
14,14,59
9,16,61
3,26,58
8,30,58
30,23,68
22,11,53
41,25,73
32,14,69
21,11,57
0,12,59
-8,12,51
7,14,42
32,16,39
56,25,26
59,29,5
69,29,-3
61,29,-19
68,27,-16
47,24,-18
49,27,-23
45,26,-24
47,27,-22
47,26,-21
58,26,-20
52,28,-19
57,29,-21
53,31,-17
56,32,-19
67,32,-10
53,31,-8
43,33,5
54,34,17
46,29,9
39,35,26
69,35,16
47,33,2
46,26,2
44,34,2
55,24,-11
76,29,-7
65,27,-11
63,27,-13
57,29,-12
49,27,-13
50,27,-14
59,18,-27
68,16,-17
45,11,-23
66,24,5
60,26,7
61,31,13
58,38,16
47,46,14
43,51,32
31,46,24
33,53,25
22,55,25
25,47,30
21,48,30
20,47,31
19,47,38
14,43,38
16,45,42
14,47,41
8,48,43
-6,47,41
-33,56,41
66,124,49
-13,7,19
-96,15,50
3,66,19
21,88,13
20,71,25
26,65,20
27,66,20
20,37,34
19,33,34
17,69,34
18,67,34
6,44,40
-24,36,51
-14,51,38
-6,73,43
-7,47,48
-10,66,59
-8,51,68
-14,43,75
-9,-18,62
-6,-33,60
-32,38,59
-2,-1,44
-12,-23,31
-44,16,19
-53,73,127
-24,69,24
-42,80,37
6,27,-5
-19,45,49
-25,34,31
16,67,8
17,90,16
1,78,18
-7,71,23
-15,57,27
-3,76,10
-19,101,13
-16,64,7
-17,45,25
-15,57,33
-13,47,52
-18,37,29
-13,38,46
-7,38,43
-7,18,48
-11,11,57
-13,3,50
2,9,55
1,-4,45
-20,-15,6
2,-25,59
49,24,70
69,-4,45
66,-27,73
44,-17,68
40,27,56
32,0,46
38,-1,58
32,2,55
28,-5,50
34,10,48
36,16,54
21,12,53
36,2,57
29,8,54
22,6,55
20,4,58
17,7,62
17,8,65
15,3,63
17,0,65
3,-2,63
23,3,58
7,7,58
3,5,63
9,4,67
4,6,58
15,9,56
14,17,58
